Assurer la sécurité;5,20%;2,40%;5,00%;5,10%;6,80%;4,10%;5,80%;;;;;;;
Lutte contre la corruption/Marché parallèle;2,50%;0,00%;2,10%;3,30%;2,70%;1,90%;3,10%;;;;;;;
Protection de l'environnement/Ressource naturelle;1,90%;0,00%;0,90%;2,60%;2,20%;3,00%;1,60%;;;;;;;
Personnalité politique;1,60%;3,50%;0,90%;2,30%;1,30%;1,60%;1,50%;;;;;;;
Amélioration de la situation actuelle du pays;1,00%;1,30%;0,70%;1,00%;1,40%;0,70%;0,80%;;;;;;;
Sensibilisation des jeunes;0,80%;2,60%;0,90%;0,80%;1,10%;0,30%;0,40%;;;;;;;
;;;;;;;;;;;;;;
Répartition par Région;;;;;;;;;;;;;;
;Total;Grand Tunis;Nord Est;Nord Ouest;Sahel;Centre;Sud Est;Sud Ouest;;;;;;
Diminution du taux de chômage;35,20%;34,60%;35,60%;35,70%;42,60%;29,40%;34,80%;31,80%;;;;;;
Amélioration des conditions de vie/diminution des prix;20,50%;20,60%;25,40%;19,10%;26,20%;13,80%;16,50%;23,50%;;;;;;
Amélioration de l'environnement économique;13,10%;12,40%;6,00%;8,90%;14,70%;16,90%;17,00%;18,90%;;;;;;
Amélioration de la situation des hôpitaux/Santé;9,50%;8,70%;8,10%;8,60%;10,00%;5,80%;16,10%;4,30%;;;;;;
Renforcement de l'infrastructure;7,90%;6,60%;8,10%;6,90%;7,50%;7,60%;10,80%;6,60%;;;;;;
Minimiser le taux de pauvreté;7,10%;5,50%;5,20%;7,40%;12,90%;7,60%;4,60%;10,70%;;;;;;
Nsp;6,90%;10,30%;7,30%;2,30%;7,10%;5,80%;6,50%;4,30%;;;;;;
Amélioration de l'environnement éducatif;6,30%;6,20%;5,20%;6,10%;5,60%;4,90%;8,90%;5,90%;;;;;;
Autres;6,10%;7,80%;5,60%;5,20%;8,40%;3,50%;4,90%;5,10%;;;;;;
Aucun;31,90%;27,60%;28,50%;42,40%;23,90%;43,60%;31,00%;35,00%;;;;;;
Assurer la sécurité;5,20%;5,00%;3,60%;4,60%;6,40%;4,90%;6,20%;6,10%;;;;;;
Lutte contre la corruption/Marché parallèle;2,50%;4,10%;2,60%;1,00%;2,40%;1,30%;2,20%;2,60%;;;;;;
Protection de l'environnement/Ressource naturelle;1,90%;3,40%;0,70%;1,30%;2,50%;0,90%;1,50%;1,70%;;;;;;
Personnalité politique;1,60%;0,50%;4,30%;0,80%;0,80%;1,80%;1,50%;3,10%;;;;;;
Amélioration de la situation actuelle du pays;1,00%;0,70%;0,00%;0,50%;2,80%;0,40%;1,20%;1,00%;;;;;;
Sensibilisation des jeunes;0,80%;0,70%;0,00%;1,40%;0,00%;1,80%;1,30%;1,00%;;;;;;
;;;;;;;;;;;;;;
Les élections présidentielles;;;;;;;;;;;;;;
Participation aux élections présidentielles (premier tour);;;;;;;;;;;;;;
;;;;;;;;;;;;;;
Au premier tour de la présidentielle, pour quel candidat avez-vous voté ?;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
Répartition par Sexe;;;;;;;;;;;;;;
 ;;;;;;;;;;;;;;
;Total;Homme;Femme;;;;;;;;;;;
KAIS SAIED  ;41,60%;40,00%;43,40%;;;;;;;;;;;
refus de répondre;19,20%;16,90%;21,80%;;;;;;;;;;;
NABIL KAROUI  ;13,80%;12,50%;15,30%;;;;;;;;;;;
ABDELFATTAH MOUROU  ;5,00%;7,10%;2,70%;;;;;;;;;;;
SAFI SAID  ;3,10%;4,30%;1,90%;;;;;;;;;;;
ABIR MOUSSI  ;3,10%;3,60%;2,60%;;;;;;;;;;;
MOHAMED ABBOU  ;3,00%;2,90%;3,00%;;;;;;;;;;;
ABDELKRIM ZBIDI   ;2,70%;2,90%;2,40%;;;;;;;;;;;
YOUSSEF CHAHED  ;2,40%;3,00%;1,70%;;;;;;;;;;;
MOHAMED LOTFI MRAIHI   ;1,90%;1,70%;2,00%;;;;;;;;;;;
Autres;1,70%;2,50%;0,90%;;;;;;;;;;;
Vote blanc;1,00%;0,90%;1,00%;;;;;;;;;;;
MOHAMED MONCEF MARZOUKI   ;0,80%;1,20%;0,50%;;;;;;;;;;;
SAIF EDDINE MAKHLOUF   ;0,60%;0,50%;0,90%;;;;;;;;;;;
;;;;;;;;;;;;;;
Répartition par Csp;;;;;;;;;;;;;;
 ;;;;;;;;;;;;;;
;Total;AB;C;DE;;;;;;;;;;
KAIS SAIED  ;41,60%;40,80%;40,10%;45,90%;;;;;;;;;;
refus de répondre;19,20%;21,70%;19,50%;17,80%;;;;;;;;;;
NABIL KAROUI  ;13,80%;7,30%;11,10%;22,80%;;;;;;;;;;
ABDELFATTAH MOUROU  ;5,00%;4,40%;6,10%;2,20%;;;;;;;;;;
SAFI SAID  ;3,10%;3,30%;3,70%;1,60%;;;;;;;;;;
ABIR MOUSSI  ;3,10%;2,20%;3,00%;3,70%;;;;;;;;;;
MOHAMED ABBOU  ;3,00%;6,20%;3,30%;1,30%;;;;;;;;;;
ABDELKRIM ZBIDI   ;2,70%;5,50%;3,00%;0,90%;;;;;;;;;;
YOUSSEF CHAHED  ;2,40%;1,10%;3,10%;0,90%;;;;;;;;;;
MOHAMED LOTFI MRAIHI   ;1,90%;2,10%;2,30%;0,60%;;;;;;;;;;
Autres;1,70%;1,10%;2,10%;0,90%;;;;;;;;;;
Vote blanc;1,00%;3,30%;0,80%;0,70%;;;;;;;;;;
MOHAMED MONCEF MARZOUKI   ;0,80%;1,10%;0,90%;0,60%;;;;;;;;;;
SAIF EDDINE MAKHLOUF   ;0,60%;0,00%;1,00%;0,00%;;;;;;;;;;
;;;;;;;;;;;;;;
Répartition par tranche d'âge;;;;;;;;;;;;;;
 ;;;;;;;;;;;;;;
;Total;Moins de 20;De 20 à 29;De 30 à 39;De 40 à 49;De 50 à 59;60 et plus;;;;;;;
KAIS SAIED  ;41,60%;41,40%;60,90%;45,10%;40,30%;33,80%;23,60%;;;;;;;
refus de répondre;19,20%;30,30%;19,60%;23,00%;16,10%;21,20%;14,00%;;;;;;;
NABIL KAROUI  ;13,80%;14,10%;4,00%;8,70%;13,80%;17,40%;28,40%;;;;;;;
ABDELFATTAH MOUROU  ;5,00%;0,00%;2,60%;4,40%;6,70%;6,70%;5,70%;;;;;;;
SAFI SAID  ;3,10%;0,00%;2,30%;2,80%;5,90%;2,20%;2,80%;;;;;;;
ABIR MOUSSI  ;3,10%;0,00%;1,10%;2,40%;1,50%;4,80%;7,10%;;;;;;;
MOHAMED ABBOU  ;3,00%;5,70%;2,30%;3,80%;4,70%;1,30%;1,90%;;;;;;;
ABDELKRIM ZBIDI   ;2,70%;0,00%;0,80%;0,70%;3,10%;3,90%;5,80%;;;;;;;
YOUSSEF CHAHED  ;2,40%;2,70%;1,20%;3,10%;2,70%;2,50%;2,40%;;;;;;;
MOHAMED LOTFI MRAIHI   ;1,90%;0,00%;1,10%;2,80%;1,20%;1,30%;3,40%;;;;;;;
Autres;1,70%;2,90%;1,90%;1,20%;2,00%;1,60%;1,90%;;;;;;;
Vote blanc;1,00%;2,80%;1,20%;0,80%;0,40%;0,40%;1,90%;;;;;;;
MOHAMED MONCEF MARZOUKI   ;0,80%;0,00%;0,00%;0,70%;0,80%;2,00%;1,00%;;;;;;;
SAIF EDDINE MAKHLOUF   ;0,60%;0,00%;1,10%;0,40%;0,80%;0,90%;0,00%;;;;;;;
;;;;;;;;;;;;;;
Répartition par Région;;;;;;;;;;;;;;
 ;;;;;;;;;;;;;;
;Total;Grand Tunis;Nord Est;Nord Ouest;Sahel;Centre;Sud Est;Sud Ouest;;;;;;
KAIS SAIED  ;41,60%;35,00%;42,30%;44,60%;38,30%;47,20%;46,00%;42,50%;;;;;;
refus de répondre;19,20%;21,40%;22,70%;16,00%;19,50%;12,50%;20,30%;18,20%;;;;;;
NABIL KAROUI  ;13,80%;14,40%;17,60%;23,90%;15,30%;12,50%;4,40%;12,70%;;;;;;
ABDELFATTAH MOUROU  ;5,00%;4,90%;4,00%;2,00%;2,80%;9,00%;5,80%;8,70%;;;;;;
SAFI SAID  ;3,10%;1,80%;1,70%;2,00%;2,90%;3,50%;3,70%;12,30%;;;;;;
ABIR MOUSSI  ;3,10%;4,60%;3,30%;1,30%;4,60%;1,40%;2,90%;1,40%;;;;;;
MOHAMED ABBOU  ;3,00%;3,50%;1,70%;1,30%;1,70%;3,50%;5,80%;0,00%;;;;;;
ABDELKRIM ZBIDI   ;2,70%;3,20%;2,80%;1,30%;4,00%;2,80%;2,10%;1,40%;;;;;;
YOUSSEF CHAHED  ;2,40%;3,90%;1,70%;5,00%;0,60%;0,00%;2,90%;0,00%;;;;;;
MOHAMED LOTFI MRAIHI   ;1,90%;2,10%;0,60%;1,30%;2,90%;1,40%;2,90%;0,00%;;;;;;
Autres;1,70%;2,10%;0,60%;0,60%;3,90%;2,80%;0,80%;0,80%;;;;;;
Vote blanc;1,00%;1,00%;0,00%;0,70%;0,60%;2,10%;1,70%;0,00%;;;;;;
MOHAMED MONCEF MARZOUKI   ;0,80%;1,40%;0,60%;0,00%;1,10%;0,70%;0,40%;2,00%;;;;;;
SAIF EDDINE MAKHLOUF   ;0,60%;0,70%;0,50%;0,00%;1,70%;0,70%;0,40%;0,00%;;;;;;
;;;;;;;;;;;;;;
1263 individus qui ont déjà participé aux éléctions présidentielles;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
Participation aux élections présidentielles (second tour);;;;;;;;;;;;;;
;;;;;;;;;;;;;;
Au second tour de la présidentielle, pour quel candidat avez-vous voté ?;;;;;;;;;;;;;;
 ;;;;;;;;;;;;;;
Répartition par Sexe;;;;;;;;;;;;;;
 ;;;;;;;;;;;;;;
;Total;Homme;Femme;;;;;;;;;;;
KAIS SAIED  ;70,60%;71,60%;69,50%;;;;;;;;;;;
NABIL KAROUI  ;16,10%;16,60%;15,50%;;;;;;;;;;;
refus de répondre;11,80%;9,90%;13,80%;;;;;;;;;;;
Vote blanc;1,60%;1,90%;1,20%;;;;;;;;;;;
;;;;;;;;;;;;;;
Répartition par Csp;;;;;;;;;;;;;;
 ;;;;;;;;;;;;;;
;Total;AB;C;DE;;;;;;;;;;
KAIS SAIED  ;70,60%;70,70%;71,80%;67,50%;;;;;;;;;;
NABIL KAROUI  ;16,10%;11,80%;15,00%;20,20%;;;;;;;;;;
refus de répondre;11,80%;13,10%;11,70%;11,60%;;;;;;;;;;
Vote blanc;1,60%;4,50%;1,60%;0,70%;;;;;;;;;;
;;;;;;;;;;;;;;
Répartition par tranche d'âge;;;;;;;;;;;;;;
 ;;;;;;;;;;;;;;
;Total;Moins de 20;De 20 à 29;De 30 à 39;De 40 à 49;De 50 à 59;60 et plus;;;;;;;
KAIS SAIED  ;70,60%;69,30%;82,90%;77,00%;74,40%;64,10%;50,40%;;;;;;;
NABIL KAROUI  ;16,10%;11,20%;4,80%;9,40%;13,40%;20,80%;37,10%;;;;;;;
refus de répondre;11,80%;16,70%;11,10%;10,00%;11,40%;14,20%;11,50%;;;;;;;
Vote blanc;1,60%;2,90%;1,20%;3,60%;0,80%;0,90%;1,00%;;;;;;;
;;;;;;;;;;;;;;
Répartition par Région;;;;;;;;;;;;;;
 ;;;;;;;;;;;;;;
;Total;Grand Tunis;Nord Est;Nord Ouest;Sahel;Centre;Sud Est;Sud Ouest;;;;;;
KAIS SAIED  ;70,60%;65,60%;65,80%;69,00%;65,10%;77,80%;82,30%;65,10%;;;;;;
NABIL KAROUI  ;16,10%;18,90%;19,90%;21,70%;17,70%;13,20%;6,10%;19,60%;;;;;;
refus de répondre;11,80%;13,30%;14,30%;8,60%;12,00%;7,60%;11,20%;15,30%;;;;;;
Vote blanc;1,60%;2,10%;0,00%;0,70%;5,10%;1,40%;0,40%;0,00%;;;;;;
;;;;;;;;;;;;;;
1263 individus qui ont déjà participé aux éléctions présidentielles;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
Les médias;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
Pour les élections présidentielle, les médias vous ont aidé à déterminer votre choix de condidat ?;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
Répartition par sexe;;;;;;;;;;;;;;
;Total;Homme;Femme;;;;;;;;;;;
Pas du tout;40,20%;44,80%;35,00%;;;;;;;;;;;
Un peu;36,90%;33,90%;40,30%;;;;;;;;;;;
Assez;15,30%;14,20%;16,70%;;;;;;;;;;;
Absolument;5,70%;4,90%;6,50%;;;;;;;;;;;
Ne se prononce pas;1,90%;2,20%;1,50%;;;;;;;;;;;
;;;;;;;;;;;;;;
Répartition par Csp;;;;;;;;;;;;;;
;Total;AB;C;DE;;;;;;;;;;
Pas du tout;40,20%;53,70%;38,70%;40,10%;;;;;;;;;;
Un peu;36,90%;32,20%;37,70%;36,30%;;;;;;;;;;
Assez;15,30%;9,80%;16,50%;13,80%;;;;;;;;;;
Absolument;5,70%;3,30%;5,00%;8,20%;;;;;;;;;;
Ne se prononce pas;1,90%;1,00%;2,10%;1,60%;;;;;;;;;;
;;;;;;;;;;;;;;
Répartition par tranche d'âge;;;;;;;;;;;;;;
;Total;Moins de 20;De 20 à 29;De 30 à 39;De 40 à 49;De 50 à 59;60 et plus;;;;;;;
Pas du tout;40,20%;36,30%;40,50%;42,10%;36,40%;42,60%;40,10%;;;;;;;
Un peu;36,90%;41,80%;36,90%;38,60%;40,60%;33,60%;33,30%;;;;;;;
Assez;15,30%;19,20%;16,30%;12,30%;14,30%;16,10%;17,60%;;;;;;;
Absolument;5,70%;0,00%;4,00%;4,90%;7,60%;5,70%;7,20%;;;;;;;
Ne se prononce pas;1,90%;2,70%;2,30%;2,00%;1,10%;2,00%;1,80%;;;;;;;
;;;;;;;;;;;;;;
Répartition par Région;;;;;;;;;;;;;;
;Total;Grand Tunis;Nord Est;Nord Ouest;Sahel;Centre;Sud Est;Sud Ouest;;;;;;
Pas du tout;40,20%;38,30%;37,20%;48,30%;43,10%;37,30%;42,30%;29,00%;;;;;;
Un peu;36,90%;36,80%;36,40%;25,80%;38,70%;44,60%;35,90%;45,80%;;;;;;
Assez;15,30%;15,80%;16,20%;17,00%;13,10%;12,50%;16,50%;15,30%;;;;;;
Absolument;5,70%;7,70%;5,10%;6,30%;3,30%;4,20%;4,90%;8,50%;;;;;;
Ne se prononce pas;1,90%;1,40%;5,10%;2,60%;1,70%;1,40%;0,40%;1,40%;;;;;;
;;;;;;;;;;;;;;
1263 individus qui ont déjà participé aux éléctions présidentielles;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
Les débats électoraux;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
Pour les élections présidentielle, les débats électoraux vous ont aidé à déterminer votre choix de condidat ?;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
Répartition par sexe;;;;;;;;;;;;;;
;Total;Homme;Femme;;;;;;;;;;;
Pas du tout;34,80%;37,00%;32,40%;;;;;;;;;;;
Un peu;29,50%;29,40%;29,60%;;;;;;;;;;;
Assez;20,50%;19,70%;21,30%;;;;;;;;;;;
Absolument;10,30%;9,30%;11,40%;;;;;;;;;;;
__ ______ _____;2,80%;2,30%;3,40%;;;;;;;;;;;
Ne se prononce pas;2,10%;2,20%;2,00%;;;;;;;;;;;
;;;;;;;;;;;;;;
Répartition par Csp;;;;;;;;;;;;;;
;Total;AB;C;DE;;;;;;;;;;
Pas du tout;34,80%;44,20%;32,90%;37,00%;;;;;;;;;;
Un peu;29,50%;25,10%;29,60%;30,50%;;;;;;;;;;
Assez;20,50%;18,60%;23,70%;12,30%;;;;;;;;;;
Absolument;10,30%;12,10%;9,00%;13,10%;;;;;;;;;;
__ ______ _____;2,80%;0,00%;2,40%;4,80%;;;;;;;;;;
Ne se prononce pas;2,10%;0,00%;2,30%;2,20%;;;;;;;;;;
;;;;;;;;;;;;;;
Répartition par tranche d'âge;;;;;;;;;;;;;;
;Total;Moins de 20;De 20 à 29;De 30 à 39;De 40 à 49;De 50 à 59;60 et plus;;;;;;;
Pas du tout;34,80%;35,90%;36,60%;35,30%;33,30%;34,70%;33,70%;;;;;;;
Un peu;29,50%;35,90%;28,10%;30,00%;26,90%;28,90%;33,30%;;;;;;;
Assez;20,50%;11,40%;20,30%;22,10%;22,80%;19,70%;18,20%;;;;;;;
Absolument;10,30%;5,70%;11,20%;7,40%;11,50%;12,00%;10,00%;;;;;;;
__ ______ _____;2,80%;5,60%;2,30%;2,40%;4,40%;2,20%;2,40%;;;;;;;
Ne se prononce pas;2,10%;5,60%;1,50%;2,80%;1,20%;2,50%;2,30%;;;;;;;
;;;;;;;;;;;;;;
Répartition par Région;;;;;;;;;;;;;;
;Total;Grand Tunis;Nord Est;Nord Ouest;Sahel;Centre;Sud Est;Sud Ouest;;;;;;
Pas du tout;34,80%;36,50%;39,70%;41,40%;27,10%;28,40%;38,50%;22,80%;;;;;;
Un peu;29,50%;30,50%;32,10%;26,00%;33,10%;28,50%;25,90%;31,30%;;;;;;
Assez;20,50%;18,20%;14,60%;17,00%;21,60%;26,50%;24,00%;23,50%;;;;;;
Absolument;10,30%;12,00%;7,40%;9,60%;10,80%;8,40%;9,10%;18,20%;;;;;;
__ ______ _____;2,80%;2,50%;1,10%;3,40%;4,60%;4,20%;1,70%;4,30%;;;;;;
Ne se prononce pas;2,10%;0,30%;5,10%;2,50%;2,90%;4,20%;0,80%;0,00%;;;;;;
;;;;;;;;;;;;;;
1263 individus qui ont déjà participé aux éléctions présidentielles;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
Suivi de l'actualité pendant les élections présidentielles;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
Pendant les élections présidentielles, votre principale source d'information était ( En spontané) ?;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
Répartition par sexe;;;;;;;;;;;;;;
;Total;Homme;Femme;;;;;;;;;;;
La TV;39,90%;36,50%;43,70%;;;;;;;;;;;
Pages Facebook de médias réels (tv,radio, journaux);16,80%;17,60%;15,90%;;;;;;;;;;;
Les conversations entre amis     ;12,70%;16,20%;8,80%;;;;;;;;;;;
Je n’ai pas suivi les élections     ;6,70%;6,30%;7,10%;;;;;;;;;;;
Les conversations en famille     ;6,00%;3,10%;9,30%;;;;;;;;;;;
Pages Facebook populaires non liées à des médias;4,80%;5,70%;3,80%;;;;;;;;;;;
Des groupes Facebook;4,10%;4,50%;3,70%;;;;;;;;;;;
La radio;3,50%;3,50%;3,40%;;;;;;;;;;;
Les conversations au travail     ;2,70%;2,50%;3,00%;;;;;;;;;;;
Internet- YouTube;1,40%;2,30%;0,40%;;;;;;;;;;;
Internet-Sites d’informations de médias réels;0,80%;1,00%;0,60%;;;;;;;;;;;
Autre réseaux sociaux;0,40%;0,60%;0,10%;;;;;;;;;;;
Internet-Médias électroniques;0,20%;0,10%;0,20%;;;;;;;;;;;
Les conversations au syndicat     ;0,10%;0,10%;0,10%;;;;;;;;;;;
;;;;;;;;;;;;;;
Répartition par Csp;;;;;;;;;;;;;;
;Total;AB;C;DE;;;;;;;;;;
La TV;39,90%;33,60%;37,50%;47,00%;;;;;;;;;;
Pages Facebook de médias réels (tv,radio, journaux);16,80%;21,90%;19,30%;9,70%;;;;;;;;;;
Les conversations entre amis     ;12,70%;15,00%;13,70%;9,70%;;;;;;;;;;
Je n’ai pas suivi les élections     ;6,70%;5,00%;5,90%;9,00%;;;;;;;;;;
Les conversations en famille     ;6,00%;5,90%;6,00%;6,20%;;;;;;;;;;
Pages Facebook populaires non liées à des médias;4,80%;7,00%;4,20%;5,50%;;;;;;;;;;
Des groupes Facebook;4,10%;3,90%;4,20%;3,90%;;;;;;;;;;
La radio;3,50%;3,90%;2,60%;5,40%;;;;;;;;;;
Les conversations au travail     ;2,70%;0,00%;3,20%;2,30%;;;;;;;;;;
Internet- YouTube;1,40%;1,60%;1,80%;0,40%;;;;;;;;;;
Internet-Sites d’informations de médias réels;0,80%;2,20%;0,80%;0,40%;;;;;;;;;;
Autre réseaux sociaux;0,40%;0,00%;0,40%;0,40%;;;;;;;;;;
Internet-Médias électroniques;0,20%;0,00%;0,30%;0,00%;;;;;;;;;;
Les conversations au syndicat     ;0,10%;0,00%;0,09%;0,20%;;;;;;;;;;
;;;;;;;;;;;;;;
Répartition par tranche d'âge;;;;;;;;;;;;;;
;Total;Moins de 20;De 20 à 29;De 30 à 39;De 40 à 49;De 50 à 59;60 et plus;;;;;;;
La TV;39,90%;31,80%;19,20%;32,80%;45,70%;53,70%;63,80%;;;;;;;
Pages Facebook de médias réels (tv,radio, journaux);16,80%;17,30%;33,30%;18,60%;11,20%;8,10%;4,10%;;;;;;;
Les conversations entre amis     ;12,70%;5,10%;11,50%;14,50%;14,80%;12,40%;11,50%;;;;;;;
Je n’ai pas suivi les élections     ;6,70%;15,30%;9,50%;7,40%;5,50%;4,50%;2,50%;;;;;;;
Les conversations en famille     ;6,00%;7,50%;4,30%;4,60%;5,80%;8,20%;8,30%;;;;;;;
Pages Facebook populaires non liées à des médias;4,80%;8,90%;6,90%;6,50%;3,30%;3,60%;0,70%;;;;;;;
Des groupes Facebook;4,10%;6,50%;6,80%;5,90%;3,30%;0,70%;1,10%;;;;;;;
La radio;3,50%;3,60%;2,70%;2,80%;4,70%;4,10%;3,30%;;;;;;;
Les conversations au travail     ;2,70%;1,40%;1,50%;4,10%;3,60%;3,30%;1,20%;;;;;;;
Internet- YouTube;1,40%;2,60%;2,50%;1,30%;0,90%;0,20%;1,50%;;;;;;;
Internet-Sites d’informations de médias réels;0,80%;0,00%;1,30%;0,50%;0,80%;0,70%;0,80%;;;;;;;
Autre réseaux sociaux;0,40%;0,00%;0,20%;0,80%;0,00%;0,30%;0,80%;;;;;;;
Internet-Médias électroniques;0,20%;0,00%;0,00%;0,30%;0,30%;0,00%;0,40%;;;;;;;
Les conversations au syndicat     ;0,10%;0,00%;0,20%;0,00%;0,00%;0,30%;0,00%;;;;;;;
;;;;;;;;;;;;;;
Répartition par Région;;;;;;;;;;;;;;
;Total;Grand Tunis;Nord Est;Nord Ouest;Sahel;Centre;Sud Est;Sud Ouest;;;;;;
La TV;39,90%;41,40%;38,20%;44,70%;38,30%;45,70%;34,30%;37,50%;;;;;;
Pages Facebook de médias réels (tv,radio, journaux);16,80%;16,70%;12,60%;15,50%;13,60%;10,70%;27,80%;16,30%;;;;;;
Les conversations entre amis     ;12,70%;13,30%;9,50%;10,80%;17,60%;12,50%;11,70%;12,50%;;;;;;
Je n’ai pas suivi les élections     ;6,70%;3,90%;10,60%;4,90%;8,30%;7,50%;4,30%;14,30%;;;;;;
Les conversations en famille     ;6,00%;6,90%;5,10%;5,00%;6,10%;5,80%;6,70%;4,70%;;;;;;
Pages Facebook populaires non liées à des médias;4,80%;4,40%;5,50%;5,10%;4,40%;5,80%;3,40%;7,40%;;;;;;
Des groupes Facebook;4,10%;5,30%;6,60%;2,30%;5,20%;3,60%;1,90%;1,70%;;;;;;
La radio;3,50%;3,20%;5,60%;5,10%;2,80%;4,00%;2,20%;0,60%;;;;;;
Les conversations au travail     ;2,70%;3,00%;4,10%;2,00%;0,80%;0,90%;4,00%;4,30%;;;;;;
Internet- YouTube;1,40%;0,70%;1,10%;1,90%;1,60%;0,90%;2,80%;0,60%;;;;;;
Internet-Sites d’informations de médias réels;0,80%;0,70%;1,10%;1,80%;0,00%;1,80%;0,30%;0,00%;;;;;;
Autre réseaux sociaux;0,40%;0,70%;0,00%;0,50%;0,80%;0,40%;0,00%;0,00%;;;;;;
Internet-Médias électroniques;0,20%;0,00%;0,00%;0,00%;0,40%;0,40%;0,30%;0,00%;;;;;;
Les conversations au syndicat     ;0,10%;0,00%;0,00%;0,50%;0,00%;0,00%;0,30%;0,00%;;;;;;
;;;;;;;;;;;;;;
Suivi de l'actualité pendant les élections présidentielles à la TV;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
Quelle chaîne de TV était votre principale source d'information durant les élections présidentielles (En spontané) ?;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
Répartition par sexe;;;;;;;;;;;;;;
;Total;Homme;Femme;;;;;;;;;;;
Al-Wataniya 1;57,40%;65,20%;50,10%;;;;;;;;;;;
Elhiwar Ettounsi;18,50%;17,20%;19,80%;;;;;;;;;;;
Nessma;16,60%;11,40%;21,40%;;;;;;;;;;;
Attessia;3,50%;3,10%;3,90%;;;;;;;;;;;
Hannibal;2,70%;2,00%;3,40%;;;;;;;;;;;
Al-Wataniya 2;0,70%;0,80%;0,50%;;;;;;;;;;;
Al-Janoubia;0,50%;0,30%;0,80%;;;;;;;;;;;
;;;;;;;;;;;;;;
Répartition par Csp;;;;;;;;;;;;;;
;Total;AB;C;DE;;;;;;;;;;
Al-Wataniya 1;57,40%;56,80%;58,90%;54,70%;;;;;;;;;;
Elhiwar Ettounsi;18,50%;20,40%;20,90%;14,00%;;;;;;;;;;
Nessma;16,60%;9,10%;12,70%;25,00%;;;;;;;;;;
Attessia;3,50%;7,00%;4,20%;1,70%;;;;;;;;;;
Hannibal;2,70%;2,30%;2,20%;3,80%;;;;;;;;;;
Al-Wataniya 2;0,70%;2,10%;0,70%;0,40%;;;;;;;;;;
Al-Janoubia;0,50%;2,30%;0,50%;0,40%;;;;;;;;;;
;;;;;;;;;;;;;;
Répartition par tranche d'âge;;;;;;;;;;;;;;
;Total;Moins de 20;De 20 à 29;De 30 à 39;De 40 à 49;De 50 à 59;60 et plus;;;;;;;
Al-Wataniya 1;57,40%;40,50%;69,60%;50,10%;58,60%;60,20%;55,40%;;;;;;;
Elhiwar Ettounsi;18,50%;24,20%;8,30%;27,00%;18,00%;16,80%;18,50%;;;;;;;
Nessma;16,60%;28,40%;17,60%;12,60%;14,40%;16,20%;20,00%;;;;;;;
Attessia;3,50%;3,50%;3,30%;3,20%;4,30%;4,90%;1,80%;;;;;;;
Hannibal;2,70%;3,50%;0,00%;6,30%;3,10%;1,20%;2,40%;;;;;;;
Al-Wataniya 2;0,70%;0,00%;0,00%;0,00%;1,10%;0,60%;1,20%;;;;;;;
Al-Janoubia;0,50%;0,00%;1,20%;0,80%;0,50%;0,00%;0,60%;;;;;;;
;;;;;;;;;;;;;;
Répartition par Région;;;;;;;;;;;;;;
;Total;Grand Tunis;Nord Est;Nord Ouest;Sahel;Centre;Sud Est;Sud Ouest;;;;;;
Al-Wataniya 1;57,40%;53,10%;54,90%;52,20%;62,30%;62,20%;59,70%;64,50%;;;;;;
Elhiwar Ettounsi;18,50%;19,90%;17,30%;18,30%;21,80%;13,60%;19,70%;17,00%;;;;;;
Nessma;16,60%;19,80%;19,20%;23,50%;9,60%;17,40%;9,80%;13,60%;;;;;;
Attessia;3,50%;2,80%;4,80%;3,00%;3,10%;1,90%;6,30%;2,70%;;;;;;
Hannibal;2,70%;2,70%;0,90%;1,00%;3,20%;3,90%;4,50%;2,30%;;;;;;
Al-Wataniya 2;0,70%;0,00%;2,90%;1,10%;0,00%;1,00%;0,00%;0,00%;;;;;;
Al-Janoubia;0,50%;1,60%;0,00%;0,90%;0,00%;0,00%;0,00%;0,00%;;;;;;
;;;;;;;;;;;;;;
735 individus qui ont déclaré que la TV était leur principale source d#information pendant les éléctions présidentielles;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
Suivi de l'actualité pendant les élections présidentielles à la Radio;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
Quelle station de Radio était votre principale source d'information durant les élections présidentielles (En spontané) ?;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
Répartition par sexe;;;;;;;;;;;;;;
;Total;Homme;Femme;;;;;;;;;;;
Mosaïque FM;49,90%;52,90%;46,60%;;;;;;;;;;;
RTCN;17,00%;14,50%;19,90%;;;;;;;;;;;
IFM;9,60%;9,00%;10,40%;;;;;;;;;;;
Shems FM;6,10%;8,60%;3,20%;;;;;;;;;;;
